Gen 1: 0111100000001111011000111010011110001110000101011101111101111010100001100100001100010 Score: 6923
Gen 2: 0111100000001111011000111010011110001110000101011101101101111010100001100100001100010 Score: 7795
Gen 3: 0111100000001111011000111010011110001110000101011101101101111000100001100100001100010 Score: 8157
Gen 4: 0111100000001111011000111010111110001110000101011101101101111000100001100100001100010 Score: 8141
Gen 5: 0111000000001111011000111010111110001110000101011101101101111000100001100100001100010 Score: 8284
Gen 6: 0111000000001111011000111010111110001010000101011101101101111000100001100100001100010 Score: 8755
Gen 7: 0111000000001111011000111010111110001010000101011001101101111000100001100100001100010 Score: 8514
Gen 8: 0111000000001111011000111010111110001010000100011001101101111000100001100100001100010 Score: 8823
Gen 9: 0111000000001111011000111010111110001010000100011001101101111000100001100100001100110 Score: 9255
Gen 10: 0011000000001111011000111010111110001010000100011001101101111000100001100100001100110 Score: 8801
Gen 11: 0011000000001111011000111010111110001010000100011001101101111000100011100100001100110 Score: 9270
Gen 12: 0011000000001111011000111010111110001010000100011001101101111000100011000100001100110 Score: 9111
Gen 13: 0011000000001111011000111010011110001010000100011001101101111000100011000100001100110 Score: 9451
Gen 14: 0011000000001111011000111010011110001010000100011001101101111000100011000100000100110 Score: 9311
Gen 15: 0011000000001111011000111010010110001010000100011001101101111000100011000100000100110 Score: 9106
Gen 16: 0011000000001110011000111010010110001010000100011001101101111000100011000100000100110 Score: 9036
Gen 17: 0011000000001110011000111010010110000010000100011001101101111000100011000100000100110 Score: 9664
HILL CLIMBING
Optimized String: 0011000000001110011000111010010110000010000100011001101101111000100011000100000100110
Cumulative Score: 9780
Time took: 11.78369402885437 seconds (0.19639490048090616 minutes)
