Gen 1: 0010010010110111001010101001100110011000100110011110101001100100110100111100111011111 Score: 7090
Gen 2: 0010010010110111001010101001100110011000100110011110101001100100110100111100111011110 Score: 7757
Gen 3: 0010010010110101001010101001100110011000100110011110101001100100110100111100111011110 Score: 8410
Gen 4: 0010010010110101001010101001100110011000100110011110101001100100110100111100111010110 Score: 8837
Gen 5: 1010010010110101001010101001100110011000100110011110101001100100110100111100111010110 Score: 9186
Gen 6: 1010010010110101001010101001100110010000100110011110101001100100110100111100111010110 Score: 9485
Gen 7: 1010010010110101001010101001100110010000100110011110100001100100110100111100111010110 Score: 9679
Gen 8: 1010010010110100001010101001100110010000100110011110100001100100110100111100111010110 Score: 9862
Gen 9: 1010010010110100001010101001000110010000100110011110100001100100110100111100111010110 Score: 9962
Gen 10: 1000010010110100001010101001000110010000100110011110100001100100110100111100111010110 Score: 10082
Gen 11: 1000010010110100001010100001000110010000100110011110100001100100110100111100111010110 Score: 10137
Gen 12: 1000000010110100001010100001000110010000100110011110100001100100110100111100111010110 Score: 10302
Gen 13: 1000000000110100001010100001000110010000100110011110100001100100110100111100111010110 Score: 10490
Gen 14: 1000000000110100001000100001000110010000100110011110100001100100110100111100111010110 Score: 10745
Gen 15: 1000000000110100001000100001000110010000100110010110100001100100110100111100111010110 Score: 10883
Gen 16: 1000000000110000001000100001000110010000100110010110100001100100110100111100111010110 Score: 10914
Gen 17: 1000001000110000001000100001000110010000100110010110100001100100110100111100111010110 Score: 10949
Gen 18: 1000001000110000001000100001010110010000100110010110100001100100110100111100111010110 Score: 10979
Gen 19: 1000001000110000001000100001010110010000100110010110101001100100110100111100111010110 Score: 11004
Gen 20: 1000001000110000001000100001010110010000100110000110101001100100110100111100111010110 Score: 11013
Gen 21: 1000001000110000001000100001010110010000100110000110101001101100110100111100111010110 Score: 11039
Gen 22: 1000001000110000001000100001010110010000100110000110111001101100110100111100111010110 Score: 11052
Gen 23: 1000001000110000001000100001010100010000100110000110111001101100110100111100111010110 Score: 11058
Gen 24: 1000001000110000001000110001010100010000100110000110111001101100110100111100111010110 Score: 11060
Gen 25: 1000001000110000001000110001010100010000100110000100111001101100110100111100111010110 Score: 11062
Gen 26: 1000001000010000001000110001010100010000100110000100111001101100110100111100111010110 Score: 11062
Gen 27: 1000001000000000001000110001010100010000100110000100111001101100110100111100111010110 Score: 11062
Gen 28: 1000001000100000001000110001010100010000100110000100111001101100110100111100111010110 Score: 11062
Gen 29: 1000001000100000000000110001010100010000100110000100111001101100110100111100111010110 Score: 11062
Gen 30: 1000001000100000000000110001010100010000100110000100111001101100110110111100111010110 Score: 11286
Gen 31: 1000001000100000000000010001010100010000100110000100111001101100110110111100111010110 Score: 11303
Gen 32: 1000001000100000000000010001010100010000100110000100011001101100110110111100111010110 Score: 11312
Gen 33: 1000001000100000000000010001010100010000100110000110011001101100110110111100111010110 Score: 11314
Gen 34: 1000001000000000000000010001010100010000100110000110011001101100110110111100111010110 Score: 11314
Gen 35: 1000001000000000000000011001010100010000100110000110011001101100110110111100111010110 Score: 11314
Gen 36: 1000001000100000000000011001010100010000100110000110011001101100110110111100111010110 Score: 11314
Gen 37: 1000001000100000000000011011010100010000100110000110011001101100110110111100111010110 Score: 11314
Gen 38: 1000001000000000000000011011010100010000100110000110011001101100110110111100111010110 Score: 11314
Gen 39: 1000001000000000000000010011010100010000100110000110011001101100110110111100111010110 Score: 11314
Gen 40: 1000001000100000000000010011010100010000100110000110011001101100110110111100111010110 Score: 11314
Gen 41: 1000001000100000000000010011010000010000100110000110011001101100110110111100111010110 Score: 11314
Gen 42: 1000001000000000000000010011010000010000100110000110011001101100110110111100111010110 Score: 11314
Gen 43: 1000001000000000000000011011010000010000100110000110011001101100110110111100111010110 Score: 11314
Gen 44: 1000001000100000000000011011010000010000100110000110011001101100110110111100111010110 Score: 11314
Gen 45: 1000001000100000000000011001010000010000100110000110011001101100110110111100111010110 Score: 11314
Gen 46: 1000001000000000000000011001010000010000100110000110011001101100110110111100111010110 Score: 11314
Gen 47: 1000001000000000000000010001010000010000100110000110011001101100110110111100111010110 Score: 11314
Gen 48: 1000001000100000000000010001010000010000100110000110011001101100110110111100111010110 Score: 11314
Gen 49: 1000001000100000000000010001010000110000100110000110011001101100110110111100111010110 Score: 11314
Gen 50: 1000001000000000000000010001010000110000100110000110011001101100110110111100111010110 Score: 11314
Gen 51: 1000001000000000000000011001010000110000100110000110011001101100110110111100111010110 Score: 11314
Gen 52: 1000001000100000000000011001010000110000100110000110011001101100110110111100111010110 Score: 11314
Gen 53: 1000001000100000000000011011010000110000100110000110011001101100110110111100111010110 Score: 11314
Gen 54: 1000001000000000000000011011010000110000100110000110011001101100110110111100111010110 Score: 11314
Gen 55: 1000001000000000000000010011010000110000100110000110011001101100110110111100111010110 Score: 11314
Gen 56: 1000001000100000000000010011010000110000100110000110011001101100110110111100111010110 Score: 11314
Gen 57: 1000001000100000000000010011010100110000100110000110011001101100110110111100111010110 Score: 11314
Gen 58: 1000001000000000000000010011010100110000100110000110011001101100110110111100111010110 Score: 11314
Gen 59: 1000001000000000000000011011010100110000100110000110011001101100110110111100111010110 Score: 11314
Gen 60: 1000001000100000000000011011010100110000100110000110011001101100110110111100111010110 Score: 11314
Gen 61: 1000001000100000000000011001010100110000100110000110011001101100110110111100111010110 Score: 11314
Gen 62: 1000001000000000000000011001010100110000100110000110011001101100110110111100111010110 Score: 11314
Gen 63: 1000001000000000000000010001010100110000100110000110011001101100110110111100111010110 Score: 11314
Gen 64: 1000001000100000000000010001010100110000100110000110011001101100110110111100111010110 Score: 11314
Gen 65: 1000001000100000000000010001010100100000100110000110011001101100110110111100111010110 Score: 11314
Gen 66: 1000001000000000000000010001010100100000100110000110011001101100110110111100111010110 Score: 11314
Gen 67: 1000001000000000000000011001010100100000100110000110011001101100110110111100111010110 Score: 11314
Gen 68: 1000001000100000000000011001010100100000100110000110011001101100110110111100111010110 Score: 11314
