Generation 28: Player: 0010011101010000000100000000101111110000010111111011001000111001101000100001111100000 Fitness: 21686 AvgFitness: 18680.45348837209
Generation 29: Player: 0010011101000000001010000010100111110001000100100011010100011101111010100001111100000 Fitness: 21632 AvgFitness: 18378.023255813954
Generation 30: Player: 1101010110011000000100000010100111110000010111101110110100000101101101101110100010011 Fitness: 21225 AvgFitness: 18544.511627906977
Generation 31: Player: 1100100101010000000100000001110111110001001100100011011000111001101100111110100010011 Fitness: 21113 AvgFitness: 18150.89534883721
Generation 32: Player: 1101010000110000100100000010010100100000010111101110100000000100001010000101101010100 Fitness: 22822 AvgFitness: 18240.662790697676
Generation 33: Player: 1111110000110000000100000010110100100000010111101110110000111001101101101110100010011 Fitness: 22315 AvgFitness: 18185.43023255814
Generation 34: Player: 1100100101111000000100000010110111110000010111111011001000111001101000100001111100000 Fitness: 23478 AvgFitness: 18355.232558139534
Generation 35: Player: 1100100101111000000100000010110111110000010111111011001000111001101000100001111100000 Fitness: 22248 AvgFitness: 18082.56976744186
Generation 36: Player: 0010001110100000000100100010000011110001010111011011001000111001101000100001111100000 Fitness: 24014 AvgFitness: 18271.302325581397
Generation 37: Player: 0110011101010000000100000010010100100000110100110111001000111001111010101001111100000 Fitness: 22622 AvgFitness: 18402.10465116279
Generation 38: Player: 0010000101010000000100000010010100100000010111001011000000011001101101101110100010011 Fitness: 22381 AvgFitness: 18028.337209302324
Generation 39: Player: 1100100101111000000100000010110100110010010111011011001000111001101010101001111100000 Fitness: 22407 AvgFitness: 18047.53488372093
Generation 40: Player: 0110000101111000100100110001110100110010010111011011001000111001101010101001111100000 Fitness: 23152 AvgFitness: 18578.10465116279
Generation 41: Player: 1010010111111000001010000010010100100000010111011011001000000111011000100001111100000 Fitness: 22457 AvgFitness: 18385.86046511628
Generation 42: Player: 1010010111111000001010000010010100100000010111011011001000000111011000100001111100000 Fitness: 23152 AvgFitness: 18209.023255813954
Generation 43: Player: 1100100101111000000100000010110100110010010111011001000000111001101000100001111100000 Fitness: 22513 AvgFitness: 18548.976744186046
Generation 44: Player: 1100100101111000000100000010110100110010010111011001000000111001101000100001111100000 Fitness: 22329 AvgFitness: 18007.20930232558
Generation 45: Player: 1111110011111000000000000010110100110010010111011001000000111001101000100001111100000 Fitness: 21349 AvgFitness: 17741.011627906977
Generation 46: Player: 0110001110010000100100000010110100100000010111011011001000111001001000100001111100000 Fitness: 20976 AvgFitness: 17684.418604651164
Generation 47: Player: 0010001110010000000100000010110100110000110011011001000000111001101000100001111100000 Fitness: 20923 AvgFitness: 17321.197674418603
Generation 48: Player: 1010001110010000100100000010010111110001010100110111001000111001101000100001111100000 Fitness: 21278 AvgFitness: 17750.68604651163
Generation 49: Player: 1100100100111000100100000010110100100000010100011011001000111001101000100001111100000 Fitness: 20639 AvgFitness: 17389.13953488372
Generation 50: Player: 0010111001110000100100010010010111110001010111010001000000111001101000100001111100000 Fitness: 20887 AvgFitness: 16930.162790697676
Generation 51: Player: 0010111001110000100100010010010111110001010111010001000000111001101000100001111100000 Fitness: 21577 AvgFitness: 17064.941860465115
Generation 52: Player: 0010111001110000100100010010010111110001010111010001000000111001101000100001111100000 Fitness: 21735 AvgFitness: 16702.488372093023
Generation 53: Player: 0110101100100000000101000010010100100000110100110111001000111001101000100001111100000 Fitness: 20062 AvgFitness: 16378.5
Generation 54: Player: 1110011101110000100100010010010111110001010111110111001000111001101000100001111100000 Fitness: 22070 AvgFitness: 16643.5
Generation 55: Player: 0110011101110000100100010010010111110001010111110111001000111001101000100001111100000 Fitness: 23690 AvgFitness: 17308.46511627907
Generation 56: Player: 1110011101110000100100010010010111110001001100100011010100011001101000100001111100000 Fitness: 22672 AvgFitness: 17457.406976744187
Generation 57: Player: 1110011101110000100100010010010111110001010111110111001000111001101000100001111100000 Fitness: 22688 AvgFitness: 17788.174418604653
Generation 58: Player: 0100011101110000100100010010010111110001001100100011010100011001100000100001111100000 Fitness: 23004 AvgFitness: 17974.023255813954
Generation 59: Player: 1100100100110000000100100010110111110001010111110111001000101001111010100001111100000 Fitness: 24321 AvgFitness: 17063.197674418603
Generation 60: Player: 1100100100110000000100100010110111110001010111110111001000101001111010100001111100000 Fitness: 23164 AvgFitness: 17286.720930232557
Generation 61: Player: 1100100100110000000101100010110111110001010111110111001000111001111010100001111100000 Fitness: 23160 AvgFitness: 17839.127906976744
Generation 62: Player: 1110011100100000000100100010010100110000010111110111011000101001101000100001111100000 Fitness: 20573 AvgFitness: 16816.081395348836
Generation 63: Player: 0010111101010000100100010010010111110001001100100011010000011001111000100001111100000 Fitness: 20423 AvgFitness: 17087.03488372093
Generation 64: Player: 1110011101110000100100010010010111110001001100100011011000101001101000100001111100000 Fitness: 20421 AvgFitness: 16834.906976744187
Generation 65: Player: 1010110000110000000100010010010111110001001100100011010000111001111000100001111100000 Fitness: 20258 AvgFitness: 16876.70930232558
Generation 66: Player: 1010110000110000000100010010010111110001001100100011010000111001101000100001111100000 Fitness: 21379 AvgFitness: 17115.325581395347
Generation 67: Player: 1010110000110000000100010010010111110001001100100011010000111001101000100001111100000 Fitness: 19604 AvgFitness: 16830.56976744186
Generation 68: Player: 0010111101010000100100010010010111110001001100100011010000011001101000100001111100000 Fitness: 19891 AvgFitness: 16393.8488372093
Generation 69: Player: 1010110000110000000100010010010111110001001100100011010000111001101000100001111100000 Fitness: 20318 AvgFitness: 16723.5
Generation 70: Player: 0110110000100000100100010010010111100000010111011010011000101001101000100001111100000 Fitness: 19824 AvgFitness: 16697.39534883721
Generation 71: Player: 1100100100010000010100010010010111110001001100100011010000111001111000100001111100000 Fitness: 20542 AvgFitness: 16794.70930232558
Generation 72: Player: 1100100100010000010100010010010111110001001100100011010000111001111000100001111100000 Fitness: 19264 AvgFitness: 15686.360465116279
Generation 73: Player: 0100100100010000010100010010010111110001001100100011010000111001111000100001111100000 Fitness: 19214 AvgFitness: 15192.720930232557
Generation 74: Player: 0010001110010000000100010010010111110001001100100011010000111001111000100001111100000 Fitness: 19328 AvgFitness: 15218.837209302326
Generation 75: Player: 0010010110010000000100010010010111110001001100100011010000111001111000100001111100000 Fitness: 18524 AvgFitness: 14721.139534883721
Generation 76: Player: 0010111101110000000100010010010111110010001100100011010000111001111000100001111100000 Fitness: 17670 AvgFitness: 13869.255813953489
Generation 77: Player: 0010001110110000000100000011100100100000010111010011011000101001101000100001111100000 Fitness: 17606 AvgFitness: 14186.32558139535
Generation 78: Player: 0110000100110000000100000010010100100000001100100011010000101001101001100001110100000 Fitness: 17953 AvgFitness: 14252.60465116279
Generation 79: Player: 0110000100110000000100000010010100100000001100100011010000101001101001100001110100000 Fitness: 17689 AvgFitness: 14154.941860465116
Generation 80: Player: 0110000100110000000100000010010100100000001100100011010000101001101001100001110100000 Fitness: 16627 AvgFitness: 13821.82558139535
Generation 81: Player: 0010000100110000000100000010110100100000010111011011001000101001001001100001110100000 Fitness: 26304 AvgFitness: 14013.348837209302
Generation 82: Player: 0010000100110000000100000010110100100000010111011011001000101001001001100001110100000 Fitness: 26060 AvgFitness: 14295.686046511628
Generation 83: Player: 0010001101110001000100010010010111110000010111011011001000101001001001100001110100000 Fitness: 25668 AvgFitness: 14110.302325581395
Generation 84: Player: 0010001101110001000100010010010111110000010111011011001000101001001001100001010100000 Fitness: 25040 AvgFitness: 13554.918604651162
Generation 85: Player: 0010001101110001000100010010010111110000010111011011001000101001001001100001010100000 Fitness: 24768 AvgFitness: 13414.290697674418
Generation 86: Player: 0010001110110000000100010010010100100000010111011011001000101001001001100001110100000 Fitness: 22416 AvgFitness: 13289.0
Generation 87: Player: 0010001101110001000100010010010111110000010111011011001000101001001001100001010100000 Fitness: 22208 AvgFitness: 13110.081395348838
Generation 88: Player: 0010001110110000000100010010110101100000001100100011011000101001001001100001110100000 Fitness: 19008 AvgFitness: 12623.662790697674
Generation 89: Player: 0010001110110000000100000010110100101000000111100011001100111000001001100001110100000 Fitness: 17336 AvgFitness: 12537.441860465116
Generation 90: Player: 0010001110110001000100010010010111110000010111011011001000101001001001100001110100000 Fitness: 11736 AvgFitness: 10430.872093023256
Generation 91: Player: 0010001101010000000100000010010111110000010111011011001000101001001001100101110100000 Fitness: 11188 AvgFitness: 10265.744186046511
Generation 92: Player: 0010001101010001000100000011100110100000010100011011010100111001001001100001110100000 Fitness: 10548 AvgFitness: 9915.06976744186
Generation 93: Player: 0010001110110000000100000011100100100000010111011011011000101001001001100001110100000 Fitness: 9268 AvgFitness: 9059.372093023256
Generation 94: Player: 0010001110110000000100000011110100100000010111000011001000101001001000100001111100000 Fitness: 8808 AvgFitness: 8732.802325581395
Generation 95: Player: 0010001110110001000100010010010111110000010111011011001000101001001001100001110100000 Fitness: 9212 AvgFitness: 9021.209302325582
Generation 96: Player: 0010001101010000000100010011100000110010010111111011011000111000101001100001110100000 Fitness: 8525 AvgFitness: 8507.67441860465
Generation 97: Player: 0010001101110000000100010010110011110000010111011011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 98: Player: 0010001110110000000100010010110100100000010111011011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 99: Player: 0010001101110000000100000010110100100000010111011011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 100: Player: 0010000101111001010100010010110100100000010111000011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 101: Player: 0010000101110001000100010010010100100000010110101011001000101001001000100001111100000 Fitness: 8500 AvgFitness: 8500.0
Generation 102: Player: 0010000101110001010100010011110100110000010110111011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 103: Player: 0010001110110001000100000011110100110000010110111011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 104: Player: 0010001100110001000100000010010100100000010100011011001000101001001000100001111100000 Fitness: 8508 AvgFitness: 8505.93023255814
Generation 105: Player: 0011000100110001000100000010010100100000010111011011001000101001001000100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 106: Player: 0010001101110001000100000011100100110000010110100011010100111001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 107: Player: 0010000101110001000100000010010100100000010100011011001000101001001000100001111100000 Fitness: 8500 AvgFitness: 8500.0
Generation 108: Player: 0010001101110001000100010010110100100000010100111011001000101001001011100011110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 109: Player: 0010001101110000000100010011100100100000010111011111001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 110: Player: 0010001101110001000100000011100100110000010110111011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 111: Player: 0010001101010001000100000011110100100000010100011011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 112: Player: 0010001101010001000100000011110100110000010111011011001000101001001001100001110100000 Fitness: 8700 AvgFitness: 8646.43023255814
Generation 113: Player: 0011101101110001000100000011110100110000010110110111001000111001001000100101111100000 Fitness: 8500 AvgFitness: 8500.0
Generation 114: Player: 0010000101010001000100010010100000100000010110101011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 115: Player: 0010001101010001000100000010010100100000010111011011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 116: Player: 0010001110110001000100010010100000100000010110111011001000101001011001100001110100000 Fitness: 8698 AvgFitness: 8510.848837209302
Generation 117: Player: 0010001101110001100100000010000000100000010111011011001000101001001001100001110110000 Fitness: 9192 AvgFitness: 8539.244186046511
Generation 118: Player: 0010001101110001100100000010000000100000010111011011001000101001001001100001110110000 Fitness: 9058 AvgFitness: 8543.639534883721
Generation 119: Player: 0010001101010001000100000010010100100000010111011011001000101001001001100001110110000 Fitness: 9146 AvgFitness: 8524.32558139535
Generation 120: Player: 0010000101110001000100000011110100100000010111011011001000101001001001100001110110000 Fitness: 9691 AvgFitness: 8540.837209302326
Generation 121: Player: 0010000101010001000100010010100000100000010110111011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 122: Player: 0010000101110001000100000010010100110000010110111011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 123: Player: 0010001101110001100100000010000000100000010111011011001000101001001001100001110100000 Fitness: 8500 AvgFitness: 8500.0
Generation 124: Player: 0010001101010001000100010011110100100001010111011011001000101001001001100001110110000 Fitness: 9221 AvgFitness: 8529.790697674418
Generation 125: Player: 0010001101010001000100000111100000100000010110101001001000101001001001100011110110000 Fitness: 9746 AvgFitness: 8602.383720930233
Generation 126: Player: 0010000101110001000100010011100100100000010110101001001000101001001001100011110110000 Fitness: 9842 AvgFitness: 8720.546511627907
Generation 127: Player: 0010001101010001000100000111100000100000010110101001001000101011001001100011110110000 Fitness: 10283 AvgFitness: 8729.96511627907
Generation 128: Player: 0010000101110001000100010011100100100000010110101001001000101011001001100011110110000 Fitness: 10930 AvgFitness: 8756.39534883721
Generation 129: Player: 0010000101010001000100010011100100100000010110101001001000101011001001100011110110000 Fitness: 11350 AvgFitness: 9060.720930232557
Generation 130: Player: 0010000101110001000100010011100100100000010110101001001000101011001001100011110110000 Fitness: 12851 AvgFitness: 9241.232558139534
Generation 131: Player: 0010000101010001000100010010100000100000010110101001001000101011001001100011110110000 Fitness: 11867 AvgFitness: 9670.60465116279
Generation 132: Player: 0010000101010001000100010011100100100000010110101001001000101001001001100001110110000 Fitness: 12678 AvgFitness: 9844.081395348838
Generation 133: Player: 0010000101010001000100010011100100100000010110101001001000101001001001100011110110000 Fitness: 13044 AvgFitness: 10152.918604651162
Generation 134: Player: 0010000101010001000100000111100000100000010110101001001000101011001001100011110110000 Fitness: 13563 AvgFitness: 10196.244186046511
Generation 135: Player: 0010000101010001000100010011100100100000010110101001001000101001001001100011110110000 Fitness: 14560 AvgFitness: 11279.593023255815
Generation 136: Player: 0010001101010001000100000111100000100000010110101001001000101011001001100011110110000 Fitness: 14245 AvgFitness: 11396.813953488372
Generation 137: Player: 0011001101010001000100000111100000100000010110101011001000101001011001100011110110000 Fitness: 14969 AvgFitness: 11719.697674418605
Generation 138: Player: 0011001101010001000100010111100000100100010110101001001000101001001001100011110110000 Fitness: 15171 AvgFitness: 12618.837209302326
Generation 139: Player: 0011001101010001000100010010100000100000010111011111001000101101011001100011110100000 Fitness: 17660 AvgFitness: 13459.732558139534
Generation 140: Player: 0011001101110001000100010010100000100000010111011111001000101101011001100011110100000 Fitness: 18075 AvgFitness: 13663.5
Generation 141: Player: 0111000111110001000100000010100000100000010110000001001000101011001001100011110110000 Fitness: 19795 AvgFitness: 15458.988372093023
Generation 142: Player: 0111000111110001000100010010100000100000010110000011101000101001001001100011110110000 Fitness: 19161 AvgFitness: 15000.43023255814
Generation 143: Player: 0111000111110001000100000010100000100000010110000001001000101011001001100011110110000 Fitness: 18333 AvgFitness: 14566.023255813954
Generation 144: Player: 0011001101110001000100010010100000100000010110101001001000101001011001100011110100000 Fitness: 18703 AvgFitness: 14411.5
Generation 145: Player: 0111000111110001000100000011100000100000010111100001001000101011001001100011110110000 Fitness: 20421 AvgFitness: 16289.03488372093
Generation 146: Player: 0111000111110001000100000011100000100000010111100001001000101001001001100011110110000 Fitness: 19249 AvgFitness: 16047.651162790698
Generation 147: Player: 0111000111110001000100000010100000100000010111100011001000101001011001100011110110000 Fitness: 19124 AvgFitness: 16018.941860465116
Generation 148: Player: 0111000111110001000100000010100000100000010111100001001000101011001001100011110110000 Fitness: 20605 AvgFitness: 16815.081395348836
Generation 149: Player: 0111000111110001000100000010100000100000010111100001001000101011001001100011110110000 Fitness: 20409 AvgFitness: 15927.941860465116
Generation 150: Player: 0111000111010001000100000010100000100000010111100001001000101011001001100011110110000 Fitness: 20747 AvgFitness: 15919.209302325582
Generation 151: Player: 0111000111110001000000010010000000100000010110100001001000101001001001100011110110000 Fitness: 20936 AvgFitness: 15534.279069767443
Generation 152: Player: 0111000111110001000000010010000000100000010110100001001000101001001001100011110110000 Fitness: 21918 AvgFitness: 16580.89534883721
Generation 153: Player: 1110001101010001000100000010100000100000010111100001001000101011001001100011110110000 Fitness: 22221 AvgFitness: 17912.43023255814
Generation 154: Player: 0111000111110001000000010010000000100000010110100001001000101001001001100011110110000 Fitness: 21496 AvgFitness: 17691.593023255813
Generation 155: Player: 1111000111110001000000010010000000100000010110100001001000101001001001100011110110000 Fitness: 20004 AvgFitness: 16755.25581395349
Generation 156: Player: 1111000111110001000000010010000000100000010110100001001000101011001001100011110110000 Fitness: 21369 AvgFitness: 16977.674418604653
Generation 157: Player: 0111000111110001000000000010100000100000010110100001001000101011001001100011110110000 Fitness: 19956 AvgFitness: 16602.8488372093
Generation 158: Player: 0111000111110001000000010010000000100000010110100001001000101001001001100011110110000 Fitness: 20479 AvgFitness: 16807.093023255813
Generation 159: Player: 0110001101010001000100000010100000100000010110100001001000101011001001100011110110000 Fitness: 19564 AvgFitness: 17242.56976744186
Generation 160: Player: 1111000111110001100101010011100000100000010110100001001000101001001001100011110110000 Fitness: 21166 AvgFitness: 18114.511627906977
Generation 161: Player: 1111000111110001000101010010100000100000010111100001001000101011001001100011110110000 Fitness: 22307 AvgFitness: 17845.25581395349
Generation 162: Player: 1111000111010001000100000011100000100000010110100001001000101001001001100011110110000 Fitness: 22361 AvgFitness: 18161.63953488372
Generation 163: Player: 1111000111010001000100000011100000100000010110100001001000101011001001100011110110000 Fitness: 22137 AvgFitness: 18057.523255813954
Generation 164: Player: 1111000111010001000100010010100000100000010110000011101000101001011001100011110100000 Fitness: 21682 AvgFitness: 17390.325581395347
Generation 165: Player: 1111000111010001000110010010100000100000010110100001001000101011001001100011110110000 Fitness: 20737 AvgFitness: 17583.511627906977
Generation 166: Player: 1111000111010001000100010010100000100000010110100001001000101001011001100011110100000 Fitness: 21112 AvgFitness: 17871.56976744186
Generation 167: Player: 0111000101110001000100010010100000100000000110101001001000101001111001100011110100000 Fitness: 21209 AvgFitness: 18181.43023255814
Generation 168: Player: 1111000111010001000100010010100000100000010110100001001000101001011001100011110100000 Fitness: 21476 AvgFitness: 18647.720930232557
Generation 169: Player: 1111000111010001100100000010100000100000010110000001001000101001011001100011110100000 Fitness: 22696 AvgFitness: 19563.53488372093
Generation 170: Player: 1111000111010001100100000010100000100000000110000011101000111001011001100011100110000 Fitness: 22430 AvgFitness: 20335.511627906977
Generation 171: Player: 1111000101110001000100000011000000100000010110100001001000101011001001100011110110000 Fitness: 22940 AvgFitness: 20272.523255813954
Generation 172: Player: 1111000111110001100101110110100000100000000110000011101000101011011001100011110110000 Fitness: 22742 AvgFitness: 19625.20930232558
Generation 173: Player: 1111000111110001000101110110100000100000000110000011101000101011011001100011110110000 Fitness: 22845 AvgFitness: 19164.732558139534
Generation 174: Player: 1111000111110001000101110110100000100000010100000011101000101001011001100011110110000 Fitness: 22441 AvgFitness: 19662.45348837209
Generation 175: Player: 1111000111010001000100010010100000110000010110000011101000101001011001110011010110000 Fitness: 22651 AvgFitness: 19046.5
Generation 176: Player: 1111000111110001100100010010100000100000010111101001101000111001011001100011110100000 Fitness: 23121 AvgFitness: 18907.54651162791
Generation 177: Player: 1111000101110001000100000010100000101000010110001001001000101011011001100011110100000 Fitness: 23326 AvgFitness: 20243.68604651163
Generation 178: Player: 1111000111110001100100010010100000100000010111101001101000111001011001100011110000000 Fitness: 22955 AvgFitness: 20234.616279069767
Generation 179: Player: 1111000111010001000100000010100000100000010110100001001000101011011001100011110110000 Fitness: 24066 AvgFitness: 21255.616279069767
Generation 180: Player: 1111000111010001000110010010100000100000000110000011101000101001011001110011010110000 Fitness: 23212 AvgFitness: 20552.25581395349
Generation 181: Player: 1111000111110001100100010010100000100000000111000011001001101001011001100011110100000 Fitness: 23543 AvgFitness: 20095.441860465115
Generation 182: Player: 1111000111110001100100010010100000100000000111000011001001101001011001100011110100000 Fitness: 23520 AvgFitness: 19176.86046511628
Generation 183: Player: 1111000111010001000100000010100000100000010111100001001000101001011001100011110100000 Fitness: 24649 AvgFitness: 21852.03488372093
Generation 184: Player: 1111000101110001000100010011100000100000010111001001001000101001011001100011110100000 Fitness: 24441 AvgFitness: 20927.906976744187
Generation 185: Player: 1111000111110001100100010011110000100000010110100001001000101011001001100011110110000 Fitness: 24493 AvgFitness: 22678.03488372093
Generation 186: Player: 1111000111010001000110000010100000100001010111101001101000101011011001100011110100000 Fitness: 23748 AvgFitness: 21249.674418604653
Generation 187: Player: 1111000101010001100100010010100000100001010110101001001000101001011001100011110100000 Fitness: 23989 AvgFitness: 21964.720930232557
Generation 188: Player: 1111000111010001000100010010100000100000000111000011000000101011011000000011111110000 Fitness: 24076 AvgFitness: 22394.511627906977
Generation 189: Player: 1111000111010001000100010010100000100000000110000011001000101001011001110011010110000 Fitness: 23328 AvgFitness: 21537.279069767443
Generation 190: Player: 1111000111010001000100010010110000100000000111001001001000101001011001100011110100000 Fitness: 23817 AvgFitness: 21558.5
Generation 191: Player: 1111000111010001000101010010100000100000010111101001001000101001011001100011110100000 Fitness: 24568 AvgFitness: 22794.89534883721
Generation 192: Player: 1111000111010001000100010010110000100000000111001001001010101011010001100011110100010 Fitness: 24117 AvgFitness: 22113.116279069767
Generation 193: Player: 1111100101010001100100010010100000100000000111000011001000101011010001100011110100010 Fitness: 24200 AvgFitness: 22915.79069767442
Generation 194: Player: 1111000101110001000101010010100000100000000111100001001000101001011001100011110100000 Fitness: 24341 AvgFitness: 22745.779069767443
Generation 195: Player: 1111000111010001000100010010100000000000000111000011001000101001011001100011110100010 Fitness: 23709 AvgFitness: 22341.0
Generation 196: Player: 0011000111010001000101011010100000100000000111001001001000101001001001100011110110000 Fitness: 23980 AvgFitness: 22261.96511627907
Generation 197: Player: 1111000101110001000101010111100000100000000110001001001000101001011001110011010100000 Fitness: 24335 AvgFitness: 22393.6511627907
Generation 198: Player: 1111000101110001000101010111100000100000000110001001001000101001011001100011110100010 Fitness: 23881 AvgFitness: 22143.779069767443
Generation 199: Player: 0011000101010001000100000010100001100000010111001001001000101001011001100011110100010 Fitness: 24204 AvgFitness: 22349.279069767443
Generation 200: Player: 0011000101010001000100010010100000100000000110001001001000111001001001100011110110000 Fitness: 23833 AvgFitness: 22474.279069767443
Generation 201: Player: 0011000101010001000100010010100000100000000110001001001000111001001001100011110110000 Fitness: 24357 AvgFitness: 22831.54651162791
Generation 202: Player: 0011000101010001000100010010100000100000000110001001001000101001011000100011111110000 Fitness: 23998 AvgFitness: 22374.976744186046
Generation 203: Player: 0011000101010001000100000010100001100000010111001001001000101001011001110011110110000 Fitness: 23843 AvgFitness: 22310.488372093023
Generation 204: Player: 0011000101010001000100010011100000100100000110001001001000101001011001110011110110000 Fitness: 24338 AvgFitness: 23156.45348837209
Generation 205: Player: 0011000101010001000100000010100001100000010111001001001000101001001001100011110110000 Fitness: 24158 AvgFitness: 23081.023255813954
Generation 206: Player: 1111000101010001100100010010100000100000010111001001001000101001011001100011110100010 Fitness: 24438 AvgFitness: 24004.627906976744
Generation 207: Player: 0011000101010001000100000010100001100000010111001001001000101001001000101011111110000 Fitness: 24935 AvgFitness: 24681.011627906977
Generation 208: Player: 0011000101010001000100010010100000100000010011001001001000101001001001100011110110000 Fitness: 24939 AvgFitness: 24758.53488372093
Generation 209: Player: 1011000101010001000100000010100000100100000110001001001000101011011001100011110100010 Fitness: 24962 AvgFitness: 24711.593023255813
Generation 210: Player: 1111000111010001000100010010100000100000010111001001001000101001001001100011110110000 Fitness: 24828 AvgFitness: 24285.941860465115
Generation 211: Player: 0111000101010001000100000010100001100000010111001001001000101001001001100011110110000 Fitness: 24882 AvgFitness: 24506.54651162791
Generation 212: Player: 0011000101110001000100000010100000100100000110001001001000101011011001100011110100010 Fitness: 24552 AvgFitness: 23443.46511627907
Generation 213: Player: 1111001101010011000100000110100000101000010111001001001000101001001001110011110110000 Fitness: 24068 AvgFitness: 23060.116279069767
Generation 214: Player: 0111000101010001100110010011100000101000000110001001001000101011001001111011110110000 Fitness: 24670 AvgFitness: 24243.95348837209
Generation 215: Player: 1111000101110001000100000010100000100000000110001001001000101001001000101011111110000 Fitness: 24428 AvgFitness: 23978.220930232557
Generation 216: Player: 0011000101010011000100010010100000100000000110001001001000101011001001110011110110000 Fitness: 24389 AvgFitness: 23828.13953488372
