Gen 1: 1001010000000010111001000101101101011010000011111101001000010100110101111001111010100 Score: 17307
Gen 2: 1101010000000010111001000101101101011010000011111101001000010100110101111001111010100 Score: 17033
Gen 3: 1101010000000010111001000101101101011010000011110101001000010100110101111001111010100 Score: 19413
Gen 4: 0101010000000010111001000101101101011010000011110101001000010100110101111001111010100 Score: 18399
Gen 5: 0101010000000011111001000101101101011010000011110101001000010100110101111001111010100 Score: 18393
Gen 6: 0101010000000011111001000101101101011010000011110101001000010101110101111001111010100 Score: 18860
Gen 7: 0101010000000011111001000101101101011110000011110101001000010101110101111001111010100 Score: 25236
Gen 8: 0101010000000001111001000101101101011110000011110101001000010101110101111001111010100 Score: 25239
Gen 9: 0101010000000001111001000101101111011110000011110101001000010101110101111001111010100 Score: 25242
Gen 10: 0101010000000001111001000101101111011110000011110101001001010101110101111001111010100 Score: 25297
Gen 11: 0101010000000001111001000101111111011110000011110101001001010101110101111001111010100 Score: 25502
Gen 12: 0101010000000001111001000101111111010110000011110101001001010101110101111001111010100 Score: 25505
Gen 13: 0101010000000001111001000101111111010110000011110101001001010101110101111001111011100 Score: 25508
Gen 14: 0101010000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 15: 1101010000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 16: 1001010000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 17: 0001010000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 18: 0011010000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 19: 1011010000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 20: 1111010000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 21: 0111010000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 22: 0111110000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 23: 1111110000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 24: 1011110000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 25: 0011110000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 26: 0001110000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 27: 1001110000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 28: 1101110000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 29: 0101110000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 30: 0101100000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 31: 1101100000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 32: 1001100000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 33: 0001100000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 34: 0011100000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 35: 0011100000000001011001000101111111010110000011110101001001010101110101101001111011100 Score: 25608
Gen 36: 0011100000000001011001000101111111010110000011110101001011010101110101101001111011100 Score: 25605
Gen 37: 1011100000000001011001000101111111010110000011110101001011010101110101101001111011100 Score: 25605
Gen 38: 1001100000000001011001000101111111010110000011110101001011010101110101101001111011100 Score: 25605
Gen 39: 1001100000000001111001000101111111010110000011110101001011010101110101101001111011100 Score: 25603
Gen 40: 0001100000000001111001000101111111010110000011110101001011010101110101101001111011100 Score: 25603
Gen 41: 0101100000000001111001000101111111010110000011110101001011010101110101101001111011100 Score: 25603
Gen 42: 1101100000000001111001000101111111010110000011110101001011010101110101101001111011100 Score: 25603
Gen 43: 1111100000000001111001000101111111010110000011110101001011010101110101101001111011100 Score: 25603
Gen 44: 1111100000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 45: 0111100000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 46: 0111000000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 47: 1111000000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 48: 1011000000000001111001000101111111010110000011110101001001010101110101101001111011100 Score: 25606
Gen 49: 1011000000000001011001000101111111010110000011110101001001010101110101101001111011100 Score: 25608
Gen 50: 1011000000000001011001000101111101010110000011110101001001010101110101101001111011100 Score: 25606
