Gen 1: 1010011011110000011010000110000010011010110100000010100110000011011001010010001011110 Score: 8255
Gen 2: 1010001011110000011010000110000010011010110100000010100110000011011001010010001011110 Score: 8776
Gen 3: 1010001011110000011010000110000010011000110100000010100110000011011001010010001011110 Score: 9154
Gen 4: 1010001011110000011010000110000010001000110100000010100110000011011001010010001011110 Score: 9366
Gen 5: 1010001001110000011010000110000010001000110100000010100110000011011001010010001011110 Score: 9519
Gen 6: 1010001001100000011010000110000010001000110100000010100110000011011001010010001011110 Score: 9770
Gen 7: 1010001001100000011010000110000010001000110100000010100110000011010001010010001011110 Score: 9866
Gen 8: 1010001001000000011010000110000010001000110100000010100110000011010001010010001011110 Score: 10058
Gen 9: 1010001001000000011010000110000010001000110100000010000110000011010001010010001011110 Score: 10158
Gen 10: 1011001001000000011010000110000010001000110100000010000110000011010001010010001011110 Score: 10266
Gen 11: 1011000001000000011010000110000010001000110100000010000110000011010001010010001011110 Score: 10319
Gen 12: 1011000001000000011010000010000010001000110100000010000110000011010001010010001011110 Score: 10589
Gen 13: 1011000001000000011010000010000010000000110100000010000110000011010001010010001011110 Score: 10607
Gen 14: 1011000000000000011010000010000010000000110100000010000110000011010001010010001011110 Score: 10773
Gen 15: 1011000000000000010010000010000010000000110100000010000110000011010001010010001011110 Score: 10823
Gen 16: 1011000000000000010010000010001010000000110100000010000110000011010001010010001011110 Score: 10831
Gen 17: 1011000000000010010010000010001010000000110100000010000110000011010001010010001011110 Score: 10834
Gen 18: 1011000000000010010010000010001010000000110110000010000110000011010001010010001011110 Score: 10843
Gen 19: 1011000000000010010010000010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 20: 1011000000000010010010100010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 21: 1011000000000010010010000010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 22: 1011000000000010010010100010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 23: 1011000000000010010010000010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 24: 1011000000000010010010100010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 25: 1011000000000010010010000010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 26: 1011000000000010010010100010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 27: 1011000000000010010010000010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 28: 1011000000000010010010100010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 29: 1011000000000010010010000010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 30: 1011000000000010010010100010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 31: 1011000000000010010010000010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 32: 1011000000000010010010100010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 33: 1011000000000010010010000010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 34: 1011000000000010010010100010001010000010110110000010000110000011010001010010001011110 Score: 10847
Gen 35: 1011000000000010010010000010001010000010110110000010000110000011010001010010001011110 Score: 10847
