Gen 1: 0001110100011110110101011001100010001110000110000100010110001101101100110010000010100 Score: 7822
Gen 2: 0001110100011110110100011001100010001110000110000100010110001101101100110010000010100 Score: 8183
Gen 3: 0001110100011110110100011011100010001110000110000100010110001101101100110010000010100 Score: 9203
Gen 4: 0001110100011110110100011011100010001110000110000100010110001101101000110010000010100 Score: 8528
Gen 5: 0001110100011111110100011011100010001110000110000100010110001101101000110010000010100 Score: 8424
Gen 6: 1001110100011111110100011011100010001110000110000100010110001101101000110010000010100 Score: 8855
Gen 7: 1001111100011111110100011011100010001110000110000100010110001101101000110010000010100 Score: 8479
Gen 8: 1001111100011111110100011011100010001110000110000100110110001101101000110010000010100 Score: 8887
Gen 9: 1001111100011111110100011011100010001110000110000000110110001101101000110010000010100 Score: 8567
Gen 10: 1001111100011111110100011011100010101110000110000000110110001101101000110010000010100 Score: 8797
Gen 11: 1001111100011111110100011011100010111110000110000000110110001101101000110010000010100 Score: 8820
Gen 12: 1001111100011111110100011011100010011110000110000000110110001101101000110010000010100 Score: 9212
Gen 13: 1001111100011111110100011011100010011110000110000000110110001101101000111010000010100 Score: 8496
Gen 14: 1001101100011111110100011011100010011110000110000000110110001101101000111010000010100 Score: 8568
Gen 15: 1001101100011111110100011011100010011110000110000000110110001101101000111010000000100 Score: 9049
Gen 16: 1001101100011111110100011011100010011111000110000000110110001101101000111010000000100 Score: 9377
Gen 17: 1001101100011111110100011011100010011111000110000000110010001101101000111010000000100 Score: 9274
Gen 18: 1001101100011111110100011011000010011111000110000000110010001101101000111010000000100 Score: 9412
Gen 19: 1001101100011111110100011011000010011111000110000000110010001101101000111010000000000 Score: 9017
Gen 20: 1001101100011111110110011011000010011111000110000000110010001101101000111010000000000 Score: 9205
Gen 21: 1001101100011111110110011011000010011111000110000000110010001101101000110010000000000 Score: 8874
Gen 22: 1001101100011111110110011011000010001111000110000000110010001101101000110010000000000 Score: 8992
Gen 23: 1001101100011111110110011011000010001011000110000000110010001101101000110010000000000 Score: 9133
Gen 24: 1001101100011111110110011011000010001011000110000100110010001101101000110010000000000 Score: 9830
Gen 25: 1001101100011111110010011011000010001011000110000100110010001101101000110010000000000 Score: 9504
Gen 26: 1001101100011111110010011011000010001011000110000100110010001101101000111010000000000 Score: 9813
Gen 27: 1001101100011111110010011011000010001011000110000100110010001101001000111010000000000 Score: 9725
Gen 28: 1001101100011111110010011011000000001011000110000100110010001101001000111010000000000 Score: 10050
Gen 29: 1001101100011111110010011011000000001011000110001100110010001101001000111010000000000 Score: 10081
Gen 30: 1001101100011011110010011011000000001011000110001100110010001101001000111010000000000 Score: 9742
Gen 31: 1001101100011011110010011011000000001011000110001100110010001101001000111010000000010 Score: 10365
Gen 32: 1001101100011011110010011011000000001011000110000100110010001101001000111010000000010 Score: 10387
Gen 33: 1001101100011011110010011011000000001011000010000100110010001101001000111010000000010 Score: 10462
Gen 34: 1001101100011011110010011011000000001011000010000100110010001101001000111010001000010 Score: 10392
Gen 35: 1001101100011011110010011011000000001011000000000100110010001101001000111010001000010 Score: 10148
Gen 36: 1001101100011011110010011011000000001011000000000100110010001101001010111010001000010 Score: 9991
Gen 37: 1001101100011011110010011011000000001011000000000100110010001101001010111010101000010 Score: 10512
Gen 38: 1001101100011011110010011011000000001011000000000100110010001101001010111000101000010 Score: 9742
Gen 39: 1001101100011011110010011011000000001011000000000100110010001101001010101000101000010 Score: 10276
Gen 40: 1001101100011011110010011011000000001011100000000100110010001101001010101000101000010 Score: 9806
Gen 41: 1001101100011011110010011011000000001011100000010100110010001101001010101000101000010 Score: 9816
Gen 42: 1001101100011011110010011011000000001011100000010100110010001101001010101000101100010 Score: 10557
Gen 43: 1001101100011011110010011011000000001011100100010100110010001101001010101000101100010 Score: 10125
Gen 44: 1001101100011011110010011011000000001011100100000100110010001101001010101000101100010 Score: 10143
Gen 45: 1001101100011011110010011011000000011011100100000100110010001101001010101000101100010 Score: 10271
Gen 46: 1001101100011011110010011011000000011011100110000100110010001101001010101000101100010 Score: 10480
Gen 47: 1001101100011011110010011011000000011011100110000100110010001111001010101000101100010 Score: 10065
Gen 48: 1001101100011011110010011011000000011011100110000100110010001111001010111000101100010 Score: 10010
Gen 49: 1001101100011011110010011011000000011011100110000100100010001111001010111000101100010 Score: 10338
Gen 50: 1001101100011011110010011001000000011011100110000100100010001111001010111000101100010 Score: 10275
Gen 51: 1001101100011011110010011001000000011011100110000100100110001111001010111000101100010 Score: 10176
Gen 52: 1001101100011011110010011001000000011011100110000110100110001111001010111000101100010 Score: 10963
Gen 53: 1001101100011011110010011001000000011011100110000110100110001111001010101000101100010 Score: 10053
