Gen 1: 1000001101001010000100010110011101101101011011001110010011110110000011110110001101000 Score: 8285
Gen 2: 1000001101001010000100010110011101101101011011001110010011110110000011100110001101000 Score: 9145
Gen 3: 1000001101001010000100010110011101101111011011001110010011110110000011100110001101000 Score: 9692
Gen 4: 1000001101001010000100010110011101100111011011001110010011110110000011100110001101000 Score: 8949
Gen 5: 1000001101001010000100010010011101100111011011001110010011110110000011100110001101000 Score: 9336
Gen 6: 1000001101001010000100010010011100100111011011001110010011110110000011100110001101000 Score: 10086
Gen 7: 1000001101001010000100010010011100100111011011001110010001110110000011100110001101000 Score: 9307
Gen 8: 1000001001001010000100010010011100100111011011001110010001110110000011100110001101000 Score: 9857
Gen 9: 1000001001001010000100010010011100100011011011001110010001110110000011100110001101000 Score: 9775
Gen 10: 1000001001001011000100010010011100100011011011001110010001110110000011100110001101000 Score: 9755
Gen 11: 1000001001001011000100010010011110100011011011001110010001110110000011100110001101000 Score: 9927
Gen 12: 1000001001001011000100010010011110100011111011001110010001110110000011100110001101000 Score: 10006
Gen 13: 1000001101001011000100010010011110100011111011001110010001110110000011100110001101000 Score: 9961
Gen 14: 1000001101001011000100010010011110100011111011001110010001110110000111100110001101000 Score: 9703
Gen 15: 1000001101001011001100010010011110100011111011001110010001110110000111100110001101000 Score: 9565
Gen 16: 1000001101001011001100010010011110100011111011001110010001110110000111100110101101000 Score: 9937
Gen 17: 1000001101001011001100010010011110100011111011001110010001110110000111100110100101000 Score: 10880
Gen 18: 1000001101001011001100010000011110100011111011001110010001110110000111100110100101000 Score: 9593
Gen 19: 1000001101001011001100010000011110100010111011001110010001110110000111100110100101000 Score: 9709
Gen 20: 1000001101001011001100010000011110100000111011001110010001110110000111100110100101000 Score: 9942
Gen 21: 1000001101001011001100010000011110100000111011001110010001010110000111100110100101000 Score: 10435
Gen 22: 1000001101001011001100010000011110100000111011001111010001010110000111100110100101000 Score: 10052
Gen 23: 1000001101001011001100010000011110100000111011001111011001010110000111100110100101000 Score: 10354
Gen 24: 1000001101001011001100010000011110100000111011001111011001010110000011100110100101000 Score: 10237
Gen 25: 1000001101001011001100010000011110100000111011001111011001010010000011100110100101000 Score: 10295
Gen 26: 1000001101001011001100010000011110100000111011001111011001010010000011100111100101000 Score: 9819
Gen 27: 1000001101001011001100010000011110100000101011001111011001010010000011100111100101000 Score: 9978
Gen 28: 1000001101001011001100010000011110100000101011001111011001010010000001100111100101000 Score: 10353
Gen 29: 1000001101001001001100010000011110100000101011001111011001010010000001100111100101000 Score: 10867
