Gen 1: 1011100000100100100001111100100000000011011011110111000110010101001110111001000111011 Score: 7206
Gen 2: 1011100000100100100000111100100000000011011011110111000110010101001110111001000111011 Score: 7831
Gen 3: 1011100000000100100000111100100000000011011011110111000110010101001110111001000111011 Score: 8377
Gen 4: 1011000000000100100000111100100000000011011011110111000110010101001110111001000111011 Score: 8875
Gen 5: 1011000000000100100000111100100000000011011011110111000010010101001110111001000111011 Score: 9169
Gen 6: 1011000000000100100000111100100000000011011010110111000010010101001110111001000111011 Score: 9331
Gen 7: 1011000000000100000000111100100000000011011010110111000010010101001110111001000111011 Score: 9472
Gen 8: 1011000000000100000000110100100000000011011010110111000010010101001110111001000111011 Score: 9775
Gen 9: 1011000000001100000000110100100000000011011010110111000010010101001110111001000111011 Score: 9965
Gen 10: 1011000000001100000000110100100000000011011010110111000010010100001110111001000111011 Score: 10034
Gen 11: 1010000000001100000000110100100000000011011010110111000010010100001110111001000111011 Score: 10160
Gen 12: 1010000000001101000000110100100000000011011010110111000010010100001110111001000111011 Score: 10211
Gen 13: 1010000000001101000000110100100000000011011000110111000010010100001110111001000111011 Score: 10240
Gen 14: 1010000000001101000000110100100000100011011000110111000010010100001110111001000111011 Score: 10347
Gen 15: 1010000000001101000000110100100000100011011000110011000010010100001110111001000111011 Score: 10372
Gen 16: 1010000000001001000000110100100000100011011000110011000010010100001110111001000111011 Score: 10385
Gen 17: 1010000000001011000000110100100000100011011000110011000010010100001110111001000111011 Score: 10395
Gen 18: 1010000000001011000000110100100001100011011000110011000010010100001110111001000111011 Score: 10399
Gen 19: 1010000000001011000000110100110001100011011000110011000010010100001110111001000111011 Score: 10498
Gen 20: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 21: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 22: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 23: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 24: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 25: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 26: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 27: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 28: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 29: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 30: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 31: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 32: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 33: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 34: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 35: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 36: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 37: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 38: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 39: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 40: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 41: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 42: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 43: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 44: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 45: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 46: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 47: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 48: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 49: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 50: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 51: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 52: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 53: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 54: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 55: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 56: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 57: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 58: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 59: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 60: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 61: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 62: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 63: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 64: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 65: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 66: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 67: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 68: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 69: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 70: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 71: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 72: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 73: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 74: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 75: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 76: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 77: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 78: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 79: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 80: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 81: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 82: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 83: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 84: 1010000000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
Gen 85: 1010001000001011000000110100110001100011011000110011000010010110001110111001000111011 Score: 10501
